BLE,1657887168078385027,A4:FC:77:5A:EF:CC,-90
BLE,1657887168125499268,F8:77:B8:BB:6D:60,-87
BLE,1657887168222574749,F8:77:B8:BB:6D:60,-86
BLE,1657887168320797712,F8:77:B8:BB:6D:60,-87
BLE,1657887168329119545,A4:FC:77:5A:EF:CC,-88
BLE,1657887168423858082,F8:77:B8:BB:6D:60,-85
BLE,1657887168522206693,DC:72:23:6B:DB:36,-89
BLE,1657887168629209582,F8:77:B8:BB:6D:60,-86
BLE,1657887169017033378,F8:77:B8:BB:6D:60,-89
BLE,1657887169281660137,49:69:57:F6:78:EA,-93
BLE,1657887170022572415,F8:77:B8:BB:6D:60,-85
BLE,1657887170100743081,F8:77:B8:BB:6D:60,-88
BLE,1657887170132808970,49:69:57:F6:78:EA,-94
BLE,1664467231742345346,75:9B:5C:9E:A5:09,-80
